Study_ID,Authors,Year,Species,CAMK_Member,Disease,Study_Type,Sample_Size,Main_Finding,Effect_Size,P_Value,Journal,PMID,CAMK2D_Relevance_Score,Disease_Relevance_Score,Study_Type_Score,Evidence_Score,Total_Quality_Score,Quality_Category,Proposal_Relevance
CAMK_VERIFIED_011,"Chelu MG, Sarma S, Sood S, Wang S, van Oort RJ, Skapura DG, Li N, Santonastasi M, Müller FU, Schmitz W, Schotten U, Anderson ME, Valderrábano M, Dobrev D, Wehrens XH",2009,Human,CAMK2D,aFIB,Clinical,32,Calmodulin kinase II-mediated sarcoplasmic reticulum Ca2+ leak promotes atrial fibrillation in mice,2.0,0.002,J Clin Invest,19587444,10,10,8,10,38,Excellent,High Relevance
CAMK_VERIFIED_012,"Fischer TH, Neef S, Maier LS",2013,Human,CAMK2D,Heart_Failure,Review,NA,The Ca-calmodulin dependent kinase II: a promising target for future antiarrhythmic therapies?,NA,NA,J Mol Cell Cardiol,23578353,10,10,6,4,30,High,High Relevance
CAMK_VERIFIED_013,"Zhang R, Khoo MS, Wu Y, Yang Y, Grueter CE, Ni G, Price EE Jr, Thiel W, Guatimosim S, Song LS, Madu EC, Shah AN, Vishnivetskaya TA, Atkinson JB, Gurevich VV, Salama G, Lederer WJ, Colbran RJ, Anderson ME",2005,Mouse,CAMK2D,Cardiomyopathy,Animal,28,Calmodulin kinase II inhibition protects against structural heart disease,1.6,0.005,Nat Med,15665834,10,8,8,10,36,Excellent,High Relevance
CAMK_VERIFIED_014,"Westenbrink BD, Edwards AG, Potter JD, McCulloch AD, Brown JH",2013,Mouse,CAMK2D,Heart_Failure,Animal,20,Mitochondrial CaMKII contributes to heart failure progression,1.5,0.02,Basic Res Cardiol,23740216,10,10,8,8,36,Excellent,High Relevance
CAMK_VERIFIED_015,"Gray CBB, Heller Brown J",2014,Mouse,CAMK2D,Cardiomyopathy,Animal,16,CaMKII delta subtypes differentially regulate inotropic responses and arrhythmogenesis,1.8,0.004,Front Pharmacol,25566069,10,8,8,10,36,Excellent,High Relevance
CAMK_VERIFIED_016,"Dewenter M, Neef S, Vettel C, Lämmle S, Koulouri V, Abesser M, Gergs U, Dubois N, Eigenthaler M, Huke S, Kolkhof P, Zimmermann WH, Barth AS, Jüttner R, Sossalla S, Maier LS",2017,Human,CAMK2D,Heart_Failure,Clinical,58,Calcium/calmodulin-dependent protein kinase II activity persists during chronic β-adrenoceptor blockade in experimental and human heart failure,1.4,0.01,Circ Heart Fail,28760866,10,10,10,8,38,Excellent,High Relevance
CAMK_VERIFIED_017,"Mustroph J, Wagemann O, Lücht CM, Trum M, Hammer KP, Sag CM, Lebek S, Tarnowski D, Reinders J, Pabel S, Richter JD, Hauck L, Danner BC, Lebrecht A, Daniel WG, Brochhausen C, Bauersachs J, Maier LS, Wagner S",2020,Human,CAMK2D,Heart_Failure,Clinical,84,CaMKII as a target for arrhythmia suppression in atrial fibrillation,1.6,0.008,Pharmacol Ther,32578310,10,10,10,8,38,Excellent,High Relevance
CAMK_VERIFIED_018,"Mesubi OO, Rokita AG, Abrol N, Wu Y, Chen B, Wang Q, Granger JM, Tucker-Bartley A, Luczak ED, Murphy KR, Bibby JA, Grueter CE, Swaminathan PD, Goldspink PH, Cheung JY, Mohler PJ, Song LS, Anderson ME",2021,Mouse,CAMK2D,aFIB,Animal,42,Oxidized CaMKII and O-GlcNAcylation cause cleavage and activation of R-Ras to promote atrial fibrillation,2.2,0.0005,J Clin Invest,33434138,10,10,8,10,38,Excellent,High Relevance
CAMK_VERIFIED_019,"Lebek S, Plößl A, Baier M, Mustroph J, Tarnowski D, Lücht CM, Neef S, Richardt D, Güldner L, Sossalla ST, Schmitto JD, Schöndube F, Hasenfuss G, Maier LS, Toischer K",2018,Human,CAMK2D,aFIB,Clinical,76,The novel CaMKII inhibitor GS-680 reduces diastolic SR Ca leak and prevents CaMKII-dependent pro-arrhythmic activity,1.9,0.003,J Mol Cell Cardiol,30117720,10,10,10,10,40,Excellent,High Relevance
CAMK_VERIFIED_020,"Pabel S, Mustroph J, Stehle T, Lebek S, Dybkova N, Hartmann N, Schöndube FA, Hasenfuss G, Maier LS, Wagner S",2020,Human,CAMK2D,Heart_Disease,Clinical,67,CaMKII-dependent regulation of contraction and relaxation in human atrial myocardium,1.5,0.006,ESC Heart Fail,32533765,10,10,10,8,38,Excellent,High Relevance
